timestamp,machine_id,temperature_c,vibration_mm_s,pressure_bar,rpm,fault_flag,fault_type,temperature_c_rolling_mean,temperature_c_rolling_std,vibration_mm_s_rolling_mean,vibration_mm_s_rolling_std,pressure_bar_rolling_mean,pressure_bar_rolling_std
2024-07-12 15:00:00,CNC_Mill_01,67.61,0.831,4.313,1435.0,0,none,65.226,1.4964045798736227,0.7718,0.06722730926572917,4.1137999999999995,0.13529046940238
2024-07-12 15:00:00,Hydraulic_Press_02,78.28,1.208,8.596,1451.0,0,none,77.73400000000001,1.3430082319594543,1.1806,0.06769736577838986,8.522200000000002,0.11695089187823456
2024-07-12 15:00:00,Conveyor_Motor_03,46.53,0.539,1.942,1424.0,0,none,46.098,1.3853423163007084,0.4929,0.07232711186762034,2.0137,0.14337677636216267
2024-07-12 16:00:00,CNC_Mill_01,64.77,0.849,4.329,1472.0,0,none,65.18599999999999,1.5033976335103572,0.7785,0.07155611628489006,4.1415,0.1489035855101615
2024-07-12 16:00:00,Hydraulic_Press_02,76.74,1.052,8.481,1430.0,0,none,77.593,1.3682596407276255,1.1659000000000002,0.07837580408944338,8.51,0.11390932066050541
2024-07-12 16:00:00,Conveyor_Motor_03,43.08,0.462,2.034,1431.0,0,none,45.653000000000006,1.575859906350939,0.48710000000000003,0.07223795555123641,2.0118,0.14292328944812446
2024-07-12 17:00:00,CNC_Mill_01,66.35,0.828,4.261,1502.0,0,none,65.499,1.3683684526552904,0.779,0.07191816336796399,4.1373,0.14436531593304813
2024-07-12 17:00:00,Hydraulic_Press_02,79.35,1.275,8.488,1444.0,0,none,77.647,1.4308509511630223,1.1727,0.08500725459237761,8.5032,0.1128832238298825
2024-07-12 17:00:00,Conveyor_Motor_03,44.62,0.602,2.105,1447.0,0,none,45.379999999999995,1.4829400227625436,0.5004,0.08032600243175793,2.0342,0.13759990310075784
2024-07-12 18:00:00,CNC_Mill_01,66.34,0.843,4.36,1444.0,0,none,65.741,1.2684325410170854,0.7877,0.07405711009453818,4.1795,0.14127927425258177
2024-07-12 18:00:00,Hydraulic_Press_02,78.5,1.215,8.72,1414.0,0,none,77.792,1.4370865589022674,1.1691,0.08203312339130699,8.5147,0.12909948790673767
2024-07-12 18:00:00,Conveyor_Motor_03,44.04,0.501,2.02,1433.0,0,none,45.428,1.4240848913522168,0.5028,0.07990661215861156,2.0259,0.1354756640713031
2024-07-12 19:00:00,CNC_Mill_01,61.32,0.843,4.179,1414.0,0,none,65.23,1.8541125460266459,0.7998,0.07198580106906244,4.1897,0.1366634552468308
2024-07-12 19:00:00,Hydraulic_Press_02,77.68,1.145,8.439,1464.0,0,none,77.985,1.249766644884789,1.1693,0.08196482985606321,8.5007,0.12894275215512768
2024-07-12 19:00:00,Conveyor_Motor_03,47.94,0.6,2.099,1473.0,0,none,45.684,1.6297457197707468,0.5254,0.07088049410412167,2.0454,0.1298992772197994
2024-07-12 20:00:00,CNC_Mill_01,64.29,0.917,4.385,1406.0,0,none,64.936,1.730730096423708,0.8061,0.07960939363890844,4.2141,0.14828984381197324
2024-07-12 20:00:00,Hydraulic_Press_02,80.41,1.224,8.515,1446.0,0,none,78.126,1.4417905534438802,1.1653,0.07769463015907671,8.5047,0.12867707211812793
2024-07-12 20:00:00,Conveyor_Motor_03,47.2,0.484,1.861,1442.0,0,none,45.807,1.6986860935571475,0.521,0.07205707614261231,2.0404,0.1364446977920354
2024-07-12 21:00:00,CNC_Mill_01,65.48,0.867,4.378,1464.0,0,none,65.026,1.7335589596742287,0.8143,0.08139758391172211,4.242,0.15045855834009045
2024-07-12 21:00:00,Hydraulic_Press_02,78.87,1.162,8.302,1410.0,0,none,78.255,1.4452162467949559,1.1639,0.0776064859832402,8.491999999999999,0.1425030214104853
2024-07-12 21:00:00,Conveyor_Motor_03,45.12,0.451,1.978,1453.0,0,none,45.777,1.7088986056651907,0.527,0.0617971592299263,2.0551,0.11805784834376391
2024-07-12 22:00:00,CNC_Mill_01,62.21,0.805,4.119,1469.0,0,none,64.88000000000001,1.9126770070593466,0.8328,0.045389181285600204,4.2341999999999995,0.15500379923659516
2024-07-12 22:00:00,Hydraulic_Press_02,76.96,1.239,8.593,1485.0,0,none,78.00399999999999,1.4286217134006924,1.1791,0.07573411091149988,8.5252,0.11952758863311716
2024-07-12 22:00:00,Conveyor_Motor_03,46.11,0.466,2.188,1440.0,0,none,45.867000000000004,1.699392375069531,0.5118,0.055276677822669144,2.0635000000000003,0.12472391733568489
2024-07-12 23:00:00,CNC_Mill_01,67.48,0.709,4.363,1444.0,0,none,65.15299999999999,2.079604930429517,0.8294,0.05342533730980035,4.2804,0.1056505771136328
2024-07-12 23:00:00,Hydraulic_Press_02,78.83,1.297,8.681,1414.0,0,none,78.349,1.1042991744390787,1.1871,0.08396090360002648,8.527899999999999,0.1230144074669607
2024-07-12 23:00:00,Conveyor_Motor_03,47.36,0.467,2.498,1442.0,0,none,45.768,1.561948925043463,0.505,0.056279066564162365,2.1018999999999997,0.18604028834876138
2024-07-13 00:00:00,CNC_Mill_01,66.02,0.767,4.252,1461.0,0,none,65.187,2.0919212328490104,0.8259000000000001,0.05647900298143577,4.2939,0.08990297238936645
2024-07-13 00:00:00,Hydraulic_Press_02,77.64,1.027,8.621,1403.0,0,none,78.326,1.1176980311734641,1.1844,0.08899962546737492,8.543600000000001,0.12396791699647981
2024-07-13 00:00:00,Conveyor_Motor_03,42.34,0.371,2.198,1431.0,0,none,45.434,1.902776918085742,0.49429999999999996,0.07038631495776342,2.0923,0.17729764678516577
2024-07-13 01:00:00,CNC_Mill_01,65.08,0.704,4.014,1459.0,0,none,64.934,1.9115334158732746,0.8131999999999999,0.06825572829033183,4.264,0.12551316885313413
2024-07-13 01:00:00,Hydraulic_Press_02,77.45,1.393,8.209,1441.0,0,none,78.243,1.1517913584210577,1.2029,0.11096691198530655,8.5049,0.1607437228772852
2024-07-13 01:00:00,Conveyor_Motor_03,45.59,0.539,2.226,1438.0,0,none,45.34,1.8654698544274635,0.4943000000000001,0.07038631495776342,2.1207000000000003,0.1732468053256858
2024-07-13 02:00:00,CNC_Mill_01,61.32,0.778,4.292,1424.0,0,none,64.589,2.229336971687676,0.8061,0.06780929139873908,4.2603,0.12391937342930301
2024-07-13 02:00:00,Hydraulic_Press_02,76.69,1.216,8.487,1469.0,0,none,78.238,1.1591261076058212,1.2193,0.09748737810038641,8.505500000000001,0.1606557741812685
2024-07-13 02:00:00,Conveyor_Motor_03,43.89,0.465,2.1,1437.0,0,none,45.421,1.7716624333595963,0.4946,0.07023958997602517,2.1273,0.17081702361168735
2024-07-13 03:00:00,CNC_Mill_01,67.8,0.725,3.922,1463.0,0,none,64.73400000000001,2.3974208363712184,0.7958000000000001,0.07181736094658706,4.2264,0.16369293747067684
2024-07-13 03:00:00,Hydraulic_Press_02,76.76,1.189,8.552,1451.0,0,none,77.979,1.1723333807221705,1.2106999999999999,0.09580657597471597,8.5119,0.16115517022079462
2024-07-13 03:00:00,Conveyor_Motor_03,43.3,0.606,2.023,1470.0,0,none,45.289,1.8836103041174954,0.495,0.07092719271666403,2.1191,0.17394600056083984
2024-07-13 04:00:00,CNC_Mill_01,65.82,0.784,4.382,1461.0,0,none,64.682,2.3641244562088226,0.7899,0.06990700171576435,4.228599999999999,0.16582199291208144
2024-07-13 04:00:00,Hydraulic_Press_02,77.47,1.151,8.683,1453.0,0,none,77.876,1.166706665980911,1.2043,0.09760811669345755,8.5082,0.15619489250436178
2024-07-13 04:00:00,Conveyor_Motor_03,45.58,0.484,1.907,1445.0,0,none,45.443,1.832406129170632,0.49329999999999996,0.07097112088730276,2.1078,0.18445222205824288
2024-07-13 05:00:00,CNC_Mill_01,64.86,0.794,4.141,1444.0,0,none,65.036,2.048773074576889,0.785,0.06744545120975799,4.2248,0.16751172429946198
2024-07-13 05:00:00,Hydraulic_Press_02,80.19,1.191,8.17,1464.0,0,none,78.127,1.3718199590325324,1.2089,0.09556550981743221,8.481300000000001,0.18912843960302148
2024-07-13 05:00:00,Conveyor_Motor_03,44.91,0.493,2.039,1460.0,0,none,45.14,1.6107417201055756,0.48260000000000003,0.06037144284437226,2.1018,0.18574163656960968
2024-07-13 06:00:00,CNC_Mill_01,62.16,0.876,4.514,1453.0,0,none,64.82300000000001,2.2370220780711945,0.7808999999999999,0.05928171912336169,4.237699999999999,0.1852476120703815
2024-07-13 06:00:00,Hydraulic_Press_02,75.91,1.209,8.414,1477.0,0,none,77.67699999999999,1.274319426203539,1.2074,0.09541977433075619,8.4712,0.18982436326482666
2024-07-13 06:00:00,Conveyor_Motor_03,45.62,0.505,2.031,1489.0,0,none,44.982,1.4563104064723722,0.4847,0.0607893448265782,2.1188,0.16820542995595372
2024-07-13 07:00:00,CNC_Mill_01,66.7,0.788,4.177,1457.0,0,none,64.94500000000001,2.3089451656065663,0.773,0.051253184182914496,4.217599999999999,0.17913694327091187
2024-07-13 07:00:00,Hydraulic_Press_02,79.39,1.228,8.611,1441.0,0,none,77.72900000000001,1.3374557105854115,1.214,0.09420544924082473,8.5021,0.18429050135287525
2024-07-13 07:00:00,Conveyor_Motor_03,43.51,0.593,1.922,1444.0,0,none,44.821000000000005,1.5266553856932936,0.4989,0.06817860531150764,2.1132,0.17423789612034837
2024-07-13 08:00:00,CNC_Mill_01,63.47,0.831,4.188,1422.0,0,none,65.071,2.17351967503814,0.7756000000000001,0.05365983393355466,4.224500000000001,0.1762222397365866
2024-07-13 08:00:00,Hydraulic_Press_02,79.46,1.178,8.373,1426.0,0,none,77.979,1.4094557657321034,1.2079,0.09438155422420669,8.4801,0.1853617783926774
2024-07-13 08:00:00,Conveyor_Motor_03,43.82,0.53,2.463,1454.0,0,none,44.592,1.482946016849057,0.5052999999999999,0.06774962074514658,2.1407,0.20613698250327403
2024-07-13 09:00:00,CNC_Mill_01,63.03,0.882,4.269,1430.0,0,none,64.626,2.0789912083615665,0.7929,0.05754891639098684,4.2151,0.17042525243246143
2024-07-13 09:00:00,Hydraulic_Press_02,76.87,1.186,8.656,1456.0,0,none,77.78299999999999,1.414237525233142,1.1968,0.08911889686131187,8.4776,0.18249761033445136
2024-07-13 09:00:00,Conveyor_Motor_03,47.04,0.509,2.102,1471.0,0,none,44.559999999999995,1.4186378443185976,0.5095,0.06639988286468967,2.1010999999999997,0.16349818211697945
2024-07-13 10:00:00,CNC_Mill_01,65.21,0.944,4.239,1469.0,0,none,64.54499999999999,2.0339357031245378,0.8106,0.07366168912293276,4.2138,0.17016188370686378
2024-07-13 10:00:00,Hydraulic_Press_02,78.19,1.315,8.404,1467.0,0,none,77.838,1.4187459251042172,1.2256,0.07327603822380425,8.4559,0.17634968418208294
2024-07-13 10:00:00,Conveyor_Motor_03,46.29,0.546,2.205,1454.0,0,none,44.955,1.2744083594619087,0.527,0.04566545010544968,2.1018,0.16397343958364197
2024-07-13 11:00:00,CNC_Mill_01,66.05,0.821,3.983,1477.0,0,none,64.64200000000001,2.0847797645475423,0.8223,0.06342983875467191,4.2107,0.1744349926668051
2024-07-13 11:00:00,Hydraulic_Press_02,76.73,1.236,8.528,1476.0,0,none,77.766,1.4583415237864452,1.2099,0.04465285856221087,8.4878,0.15418444942487247
2024-07-13 11:00:00,Conveyor_Motor_03,43.9,0.523,1.909,1499.0,0,none,44.785999999999994,1.2927679176435949,0.5254,0.045478199905742256,2.0701,0.16788981174833623
2024-07-13 12:00:00,CNC_Mill_01,65.51,0.661,4.112,1471.0,0,none,65.061,1.734579359832145,0.8106,0.0808952683686975,4.192699999999999,0.17440059250664536
2024-07-13 12:00:00,Hydraulic_Press_02,80.41,1.103,8.481,1446.0,0,none,78.138,1.618983220007758,1.1986,0.055835472595826684,8.4872,0.15419958207179996
2024-07-13 12:00:00,Conveyor_Motor_03,44.11,0.475,2.045,1464.0,0,none,44.808,1.2776088777259338,0.5264,0.044091319377451484,2.0646,0.167702249372057
2024-07-13 13:00:00,CNC_Mill_01,63.88,0.662,4.424,1448.0,0,none,64.66900000000001,1.4695006710520606,0.8042999999999999,0.09021831546001921,4.242900000000001,0.15942985221651051
2024-07-13 13:00:00,Hydraulic_Press_02,76.09,1.154,8.324,1470.0,0,none,78.071,1.694451402535797,1.1951,0.05757401034030952,8.464400000000001,0.16028946038688777
2024-07-13 13:00:00,Conveyor_Motor_03,46.21,0.434,1.953,1447.0,0,none,45.099,1.2263446135205582,0.5092,0.043127202037178625,2.0576,0.1710589242207463
2024-07-13 14:00:00,CNC_Mill_01,63.87,0.794,4.212,1408.0,0,none,64.474,1.4286061583081044,0.8053000000000001,0.09002351544642344,4.2259,0.15183210756915053
2024-07-13 14:00:00,Hydraulic_Press_02,78.67,1.193,8.375,1454.0,0,none,78.191,1.6896446043144537,1.1993,0.05549384350237387,8.4336,0.14218704426060289
2024-07-13 14:00:00,Conveyor_Motor_03,45.29,0.512,1.898,1452.0,0,none,45.07,1.2171003793168005,0.512,0.04220847729491802,2.0567,0.1719606221073856
2024-07-13 15:00:00,CNC_Mill_01,64.06,0.662,4.199,1454.0,0,none,64.39399999999999,1.4269875028652632,0.7920999999999999,0.10088656996845022,4.231699999999999,0.14931551232950724
2024-07-13 15:00:00,Hydraulic_Press_02,77.57,1.103,8.619,1430.0,0,none,77.929,1.5419068281405806,1.1905,0.06337410968035204,8.4785,0.11864161720636097
2024-07-13 15:00:00,Conveyor_Motor_03,45.79,0.328,1.959,1437.0,0,none,45.158,1.2359144163105473,0.4955,0.07211603304551881,2.0487,0.17471440187410459
2024-07-13 16:00:00,CNC_Mill_01,65.12,0.81,4.353,1445.0,0,none,64.69,1.2012400999708606,0.7855000000000001,0.0968667469602733,4.2156,0.12160244880575839
2024-07-13 16:00:00,Hydraulic_Press_02,75.46,1.205,8.594,1436.0,0,none,77.88399999999999,1.6123357797513893,1.1901,0.06325688368338149,8.496500000000001,0.12139124076035795
2024-07-13 16:00:00,Conveyor_Motor_03,44.68,0.758,2.164,1463.0,0,none,45.064,1.2326142047605737,0.5208,0.11016230450264439,2.0620000000000003,0.17824390280986377
2024-07-13 17:00:00,CNC_Mill_01,65.66,0.793,4.538,1435.0,0,none,64.586,1.042403206271305,0.786,0.09689398559479014,4.2517000000000005,0.15723446752470707
2024-07-13 17:00:00,Hydraulic_Press_02,76.05,1.021,8.65,1440.0,0,none,77.55,1.6116451222274826,1.1694,0.08088840048692623,8.5004,0.1260169300795421
2024-07-13 17:00:00,Conveyor_Motor_03,46.09,0.687,2.002,1434.0,0,none,45.322,1.1375490221426199,0.5302,0.1205301253260407,2.0700000000000003,0.1729797676030434
2024-07-13 18:00:00,CNC_Mill_01,61.9,0.764,4.242,1464.0,0,none,64.429,1.3124231194415683,0.7793,0.09574625028920636,4.257099999999999,0.15572372259157555
2024-07-13 18:00:00,Hydraulic_Press_02,75.67,1.123,8.363,1470.0,0,none,77.171,1.557294306017637,1.1639,0.08209946541983323,8.4994,0.1271745956462351
2024-07-13 18:00:00,Conveyor_Motor_03,45.32,0.564,2.346,1416.0,0,none,45.471999999999994,1.0091338420204803,0.5336000000000001,0.12100247931344195,2.0583,0.14516507844520823
2024-07-13 19:00:00,CNC_Mill_01,65.84,0.783,4.318,1466.0,0,none,64.71,1.280026041401849,0.7694,0.08881466345397743,4.262,0.15690619986334378
2024-07-13 19:00:00,Hydraulic_Press_02,79.98,1.258,8.614,1427.0,0,none,77.482,1.784475023952622,1.1710999999999998,0.0872486230391186,8.4952,0.12201712083877309
2024-07-13 19:00:00,Conveyor_Motor_03,42.46,0.464,2.249,1474.0,0,none,45.013999999999996,1.2329296636691414,0.5291,0.12284176814097054,2.073,0.15703927321958708
2024-07-13 20:00:00,CNC_Mill_01,64.43,0.702,3.937,1448.0,0,none,64.632,1.2698976336698335,0.7452,0.06599124521058149,4.231800000000001,0.1878390564049772
2024-07-13 20:00:00,Hydraulic_Press_02,76.25,1.134,8.496,1488.0,0,none,77.288,1.8042961077505888,1.153,0.07141739595116085,8.5044,0.11777115285353064
2024-07-13 20:00:00,Conveyor_Motor_03,44.62,0.564,2.093,1488.0,0,none,44.846999999999994,1.151289615074099,0.5309,0.12324812371796966,2.0618000000000003,0.1504340387013634
2024-07-13 21:00:00,CNC_Mill_01,64.53,0.901,4.275,1430.0,0,none,64.47999999999999,1.168208504981621,0.7532,0.07963918633435874,4.261,0.1663296592780603
2024-07-13 21:00:00,Hydraulic_Press_02,79.15,1.202,8.653,1437.0,0,none,77.53,1.8817663097324475,1.1496,0.06774166615410238,8.516900000000001,0.12683887416720577
2024-07-13 21:00:00,Conveyor_Motor_03,45.22,0.58,2.057,1488.0,0,none,44.979,1.1054054057724008,0.5366000000000001,0.1241568899954137,2.0766,0.14069604748457004
2024-07-13 22:00:00,CNC_Mill_01,63.34,0.771,4.099,1465.0,0,none,64.263,1.1571137464495702,0.7642,0.07279163566111847,4.2597000000000005,0.16766901920152133
2024-07-13 22:00:00,Hydraulic_Press_02,79.24,1.121,8.372,1448.0,0,none,77.413,1.7114714267097781,1.1514,0.06659529512911413,8.506,0.13470626480525286
2024-07-13 22:00:00,Conveyor_Motor_03,43.68,0.677,1.797,1477.0,0,none,44.936,1.1504124864102478,0.5568,0.1293451884600954,2.0518,0.16639497855672414
2024-07-13 23:00:00,CNC_Mill_01,63.78,0.688,4.309,1464.0,0,none,64.253,1.1612163163397566,0.7668,0.0691066808154765,4.2482,0.15886038594383042
2024-07-13 23:00:00,Hydraulic_Press_02,77.49,1.01,8.628,1491.0,0,none,77.553,1.6472809245675404,1.137,0.08015817695864955,8.5364,0.12285058675752979
2024-07-13 23:00:00,Conveyor_Motor_03,46.6,0.401,2.001,1471.0,0,none,44.975,1.2037741574821899,0.5535,0.1331901314328916,2.0566000000000004,0.16390186765935827
2024-07-14 00:00:00,CNC_Mill_01,64.65,0.717,4.258,1469.0,0,none,64.33099999999999,1.158825554890376,0.7591,0.07002293275141987,4.2528,0.1583609098792317
2024-07-14 00:00:00,Hydraulic_Press_02,77.36,1.246,8.425,1486.0,0,none,77.422,1.599991666644828,1.1423,0.085824174268615,8.5414,0.11639988545241609
2024-07-14 00:00:00,Conveyor_Motor_03,44.29,0.522,2.181,1462.0,0,none,44.875,1.2161711319637223,0.5545,0.13288110809625542,2.0848999999999998,0.15779272620893106
2024-07-14 01:00:00,CNC_Mill_01,65.73,0.692,3.974,1437.0,0,none,64.498,1.2333675670925657,0.7621,0.06592327189829522,4.230300000000001,0.18119237781368994
2024-07-14 01:00:00,Hydraulic_Press_02,77.81,1.121,8.434,1446.0,0,none,77.446,1.6042526816765006,1.1441,0.08509400031077134,8.5229,0.11739340318397294
2024-07-14 01:00:00,Conveyor_Motor_03,44.89,0.348,1.935,1496.0,0,none,44.785,1.1734872058194288,0.5565,0.12919257804619444,2.0825,0.16008626146897634
2024-07-14 02:00:00,CNC_Mill_01,64.61,0.768,4.304,1476.0,0,none,64.447,1.215200486431154,0.7579,0.06383738020243203,4.2254000000000005,0.17814238998933546
2024-07-14 02:00:00,Hydraulic_Press_02,78.86,1.106,8.645,1454.0,0,none,77.786,1.4930148469901845,1.1342,0.08295353451716085,8.528,0.12184872223833294
2024-07-14 02:00:00,Conveyor_Motor_03,44.23,0.513,2.052,1448.0,0,none,44.739999999999995,1.1865168444745635,0.5319999999999999,0.10827126427019595,2.0713,0.15765014007817924
2024-07-14 03:00:00,CNC_Mill_01,66.33,0.766,4.069,1467.0,0,none,64.51400000000001,1.3046855730193083,0.7552,0.06274959052543562,4.1785,0.14543364275313847
2024-07-14 03:00:00,Hydraulic_Press_02,78.55,1.306,8.232,1462.0,0,none,78.03599999999999,1.374645004678966,1.1627,0.08851245988873965,8.4862,0.1448691363495804
2024-07-14 03:00:00,Conveyor_Motor_03,44.21,0.449,2.154,1472.0,0,none,44.552,1.0941947825784077,0.5082,0.09586077867871169,2.0865,0.15755369455099688
2024-07-14 04:00:00,CNC_Mill_01,65.09,0.667,4.499,1428.0,0,none,64.833,0.9310096073022478,0.7455,0.06847424495546395,4.2042,0.17715078323282152
2024-07-14 04:00:00,Hydraulic_Press_02,77.08,1.184,8.605,1425.0,0,none,78.17699999999999,1.1606516368929385,1.1687999999999998,0.08756940104853998,8.5104,0.14219016999936793
2024-07-14 04:00:00,Conveyor_Motor_03,46.25,0.374,2.136,1426.0,0,none,44.644999999999996,1.2010296508504035,0.4892,0.10219241111202457,2.0654999999999997,0.13085551828895023
2024-07-14 05:00:00,CNC_Mill_01,63.08,0.795,4.338,1456.0,0,none,64.557,1.0054413071992268,0.7467,0.06930456133777119,4.206200000000001,0.17868457621680678
2024-07-14 05:00:00,Hydraulic_Press_02,77.13,1.143,8.431,1428.0,0,none,77.892,1.0086933241684874,1.1573,0.08192279563372316,8.492099999999999,0.139118215118596
2024-07-14 05:00:00,Conveyor_Motor_03,46.74,0.607,2.04,1444.0,0,none,45.073,1.093679315176171,0.5035000000000001,0.10810822766509945,2.0446,0.11388024899478928
2024-07-14 06:00:00,CNC_Mill_01,64.76,0.71,4.273,1474.0,0,none,64.59,1.0062250687043872,0.7475,0.06877539934856232,4.2398,0.15204443794862071
2024-07-14 06:00:00,Hydraulic_Press_02,75.47,1.128,8.349,1461.0,0,none,77.814,1.1674397438649058,1.1567,0.08213410443361181,8.4774,0.1462442401525103
2024-07-14 06:00:00,Conveyor_Motor_03,46.49,0.497,2.106,1482.0,0,none,45.260000000000005,1.1651513969341583,0.4968,0.10599769389525052,2.0459,0.11456628358001915
2024-07-14 07:00:00,CNC_Mill_01,61.26,0.673,4.403,1434.0,0,none,64.263,1.4578679257358103,0.7247,0.046380192132210174,4.252599999999999,0.16049035969663705
2024-07-14 07:00:00,Hydraulic_Press_02,78.2,1.211,8.549,1441.0,0,none,77.719,1.0821834923481548,1.1576,0.08273276927017148,8.466999999999999,0.1356859118209211
2024-07-14 07:00:00,Conveyor_Motor_03,43.45,0.424,2.191,1465.0,0,none,45.083,1.2986920770956014,0.48119999999999996,0.10385010565447027,2.0593,0.12349723343731257
2024-07-14 08:00:00,CNC_Mill_01,64.1,0.78,4.285,1420.0,0,none,64.339,1.4238168577611274,0.7255999999999999,0.04745336892382602,4.2712,0.151221544614368
2024-07-14 08:00:00,Hydraulic_Press_02,78.68,1.356,8.476,1467.0,0,none,77.663,1.006578914497426,1.1811,0.10225398661068193,8.4774,0.13151696130582713
2024-07-14 08:00:00,Conveyor_Motor_03,45.35,0.55,1.816,1458.0,0,none,45.25,1.2020075799353598,0.4685,0.08289652184098913,2.0612000000000004,0.11908055163535769
2024-07-14 09:00:00,CNC_Mill_01,64.17,0.916,4.344,1467.0,0,none,64.378,1.4120969434773571,0.7484,0.0744658012483196,4.2747,0.152592449208849
2024-07-14 09:00:00,Hydraulic_Press_02,78.26,1.224,8.584,1458.0,0,none,77.74,1.0212193147843625,1.2025000000000001,0.08305854695467188,8.472999999999999,0.1265613597342626
2024-07-14 09:00:00,Conveyor_Motor_03,46.45,0.651,2.206,1471.0,0,none,45.235,1.1840913065393457,0.49350000000000005,0.09680822967771628,2.0817,0.1250609184890935
2024-07-14 10:00:00,CNC_Mill_01,61.88,0.857,4.182,1438.0,0,none,64.101,1.6105516653206293,0.7624000000000001,0.08079768973594138,4.2671,0.15538371858080843
2024-07-14 10:00:00,Hydraulic_Press_02,77.16,1.226,8.589,1442.0,0,none,77.72,1.031396033431155,1.2005,0.08213031650303163,8.4894,0.13022305650095486
2024-07-14 10:00:00,Conveyor_Motor_03,47.48,0.636,1.883,1456.0,0,none,45.554,1.3227933407082808,0.5049,0.10674002685653312,2.0519000000000003,0.13395807801947002
2024-07-14 11:00:00,CNC_Mill_01,65.38,0.763,4.288,1424.0,0,none,64.066,1.5746195307651487,0.7695000000000001,0.07695200524424262,4.2985,0.11641234184283077
2024-07-14 11:00:00,Hydraulic_Press_02,76.73,1.122,8.417,1440.0,0,none,77.612,1.0764839886303248,1.2006000000000001,0.0820233029219226,8.4877,0.1311344094177416
2024-07-14 11:00:00,Conveyor_Motor_03,45.33,0.564,1.969,1444.0,0,none,45.598,1.3054569229881718,0.5265000000000001,0.0923462686486753,2.0553,0.13106152075352173
2024-07-14 12:00:00,CNC_Mill_01,68.03,0.61,4.203,1470.0,0,none,64.408,2.0155660908704953,0.7537,0.09203628511503761,4.2884,0.12020186724376629
2024-07-14 12:00:00,Hydraulic_Press_02,77.95,1.263,8.143,1439.0,0,none,77.521,0.9946127107794595,1.2163,0.07676088413594648,8.4375,0.15763547964990163
2024-07-14 12:00:00,Conveyor_Motor_03,45.09,0.528,2.256,1450.0,0,none,45.684000000000005,1.2315590841603081,0.528,0.09222436409828644,2.0757,0.14556483855047153
2024-07-14 13:00:00,CNC_Mill_01,63.41,0.947,4.278,1429.0,0,none,64.116,1.9151976979472902,0.7718,0.11064136256893241,4.3093,0.09287991051770084
2024-07-14 13:00:00,Hydraulic_Press_02,76.87,1.273,8.237,1420.0,0,none,77.35300000000001,0.9419843122069306,1.213,0.07309810759063656,8.438,0.15691752964892455
2024-07-14 13:00:00,Conveyor_Motor_03,47.34,0.462,2.211,1459.0,0,none,45.997,1.2129216334491726,0.5293,0.09107146156239657,2.0814,0.1500194061520861
2024-07-14 14:00:00,CNC_Mill_01,63.31,0.795,4.06,1439.0,0,none,63.93800000000001,1.897248299804623,0.7846,0.10439795655726349,4.2654,0.09691485380935616
2024-07-14 14:00:00,Hydraulic_Press_02,77.01,1.149,8.357,1450.0,0,none,77.346,0.9444951620366436,1.2095,0.07544129432139882,8.4132,0.14686713572330343
2024-07-14 14:00:00,Conveyor_Motor_03,46.7,0.44,2.268,1462.0,0,none,46.042,1.2315554753599312,0.5359,0.08032358170411547,2.0946000000000002,0.1607787990446002
2024-07-14 15:00:00,CNC_Mill_01,62.67,0.839,4.544,1444.0,0,none,63.897000000000006,1.9221171776051726,0.7889999999999999,0.10580275148700621,4.286,0.1302288583822908
2024-07-14 15:00:00,Hydraulic_Press_02,79.25,1.263,8.344,1437.0,0,none,77.558,1.113441112547384,1.2215,0.07319874012272536,8.4045,0.1482657149250442
2024-07-14 15:00:00,Conveyor_Motor_03,42.68,0.532,2.087,1402.0,0,none,45.636,1.5922744040452823,0.5284,0.07635036200161562,2.0993,0.15968862062012135
2024-07-14 16:00:00,CNC_Mill_01,67.06,0.801,4.2,1421.0,0,none,64.127,2.159773907920389,0.7981,0.10210174663866288,4.2787,0.13305391555472504
2024-07-14 16:00:00,Hydraulic_Press_02,78.92,1.156,8.525,1459.0,0,none,77.90299999999999,0.9106048051218312,1.2243,0.06967551777903364,8.4221,0.1513593589956256
2024-07-14 16:00:00,Conveyor_Motor_03,43.85,0.486,2.119,1451.0,0,none,45.372,1.6526598090485294,0.5273,0.07693005481171393,2.1006,0.15980209983323918
2024-07-14 17:00:00,CNC_Mill_01,64.3,0.882,4.207,1447.0,0,none,64.43100000000001,1.9110116576190368,0.819,0.09477693108908866,4.2591,0.12700783002984142
2024-07-14 17:00:00,Hydraulic_Press_02,76.87,1.382,8.442,1431.0,0,none,77.77000000000001,0.9582855060528076,1.2414,0.08528410038087993,8.4114,0.14504190965223593
2024-07-14 17:00:00,Conveyor_Motor_03,47.07,0.604,2.067,1474.0,0,none,45.734,1.579741188366703,0.5453,0.07089593312266385,2.0882,0.15679058928676465
2024-07-14 18:00:00,CNC_Mill_01,66.05,0.826,4.051,1453.0,0,none,64.626,1.971999549245,0.8236000000000001,0.09378486018542241,4.2357,0.14233688520158766
2024-07-14 18:00:00,Hydraulic_Press_02,80.22,1.35,8.621,1469.0,0,none,77.924,1.2111537199435916,1.2408,0.08440484451603485,8.425900000000002,0.15881187333169397
2024-07-14 18:00:00,Conveyor_Motor_03,46.18,0.695,2.001,1474.0,0,none,45.817,1.5791280997929231,0.5598,0.08532395781829158,2.1067,0.1296739929378501
