timestamp,price_eur_mwh,load_mw,solar_mw,wind_mw,gas_price_eur_mwh,hour,day_of_week,month,is_weekend,is_anomaly
2023-02-19 06:00:00,142.84974234913375,54863.62829318656,0.0,20990.116879872996,93.67232003318622,6,6,2,1,0
2023-02-19 07:00:00,174.30300082629165,56125.63344970972,2330.957011620219,21120.932395828375,86.54480477728316,7,6,2,1,0
2023-02-19 08:00:00,163.16895089383416,56735.22808821039,7467.4144684170715,21566.713759243514,88.17525746846914,8,6,2,1,0
2023-02-19 09:00:00,200.12699631717047,54843.13678172231,10263.66940175678,21550.791389021088,88.14722965303359,9,6,2,1,0
2023-02-19 10:00:00,217.64635103379828,53363.82600426412,8227.099566420186,21459.430045511774,88.70697437288477,10,6,2,1,0
2023-02-19 11:00:00,174.2722986587378,51624.832263394,15408.077736945954,21368.419160332378,90.79698754709787,11,6,2,1,0
2023-02-19 12:00:00,180.843270372885,48850.77019732409,9042.552173053393,21580.721956256893,88.82141731270033,12,6,2,1,0
2023-02-19 13:00:00,198.8041471971332,48785.98958819753,17151.894213682022,21632.639021913514,89.68262606488076,13,6,2,1,0
2023-02-19 14:00:00,257.54732648564925,46695.82998628498,8507.307360307947,21673.19124028872,84.3878499206101,14,6,2,1,1
2023-02-19 15:00:00,183.68916787810778,47911.837873208206,9276.294315159903,21605.636841925738,90.97236743658362,15,6,2,1,0
2023-02-19 16:00:00,159.68661627273562,45885.75176656529,9105.285839999578,21556.221341810964,90.24020018680946,16,6,2,1,0
2023-02-19 17:00:00,184.26669870780873,46189.249166287496,2271.57861597938,21373.471458142933,91.93555358213091,17,6,2,1,0
2023-02-19 18:00:00,158.0042224275155,46409.175016419416,2.156940713084018e-12,21399.362512560238,88.41117123687218,18,6,2,1,0
2023-02-19 19:00:00,140.4759300597621,46679.16629263686,0.0,21303.357096493688,86.09427898457464,19,6,2,1,0
2023-02-19 20:00:00,152.22606292320356,45984.08416078965,0.0,21284.63678723347,86.47496670618246,20,6,2,1,0
2023-02-19 21:00:00,141.6868935996384,46959.69648536066,0.0,21454.428703013895,88.37962821347124,21,6,2,1,0
2023-02-19 22:00:00,175.71086530560584,48657.843669161564,0.0,21517.348235247176,86.62288859393641,22,6,2,1,0
2023-02-19 23:00:00,148.04532642606569,49867.34313059,0.0,21630.147855688123,89.66845116452899,23,6,2,1,0
2023-02-20 00:00:00,174.86587302050677,52287.2912908738,0.0,21522.674154533757,91.42240838552866,0,0,2,0,0
2023-02-20 01:00:00,160.33722594973398,52506.71004279881,0.0,21718.244548700088,93.1185018964541,1,0,2,0,0
2023-02-20 02:00:00,155.60667145499477,51978.42238804126,0.0,21593.19757454969,89.8138777890002,2,0,2,0,0
2023-02-20 03:00:00,138.2546524578774,53869.396255180625,0.0,21537.95797565374,87.82410833633232,3,0,2,0,0
2023-02-20 04:00:00,168.84569443443957,54332.02538186346,0.0,21570.881124045554,86.05625911150854,4,0,2,0,0
2023-02-20 05:00:00,180.74966630923194,55353.41223796822,0.0,21575.978386067363,89.74435790451076,5,0,2,0,0
2023-02-20 06:00:00,160.69203006640598,56905.733045023684,0.0,21893.321882475328,90.09707989947141,6,0,2,0,0
2023-02-20 07:00:00,161.98555345480597,56933.3767909086,3890.7010478809057,22192.247001799074,87.54302038774422,7,0,2,0,0
2023-02-20 08:00:00,199.99974524254682,55723.920187379896,4173.2013155864925,21998.145135224604,92.33097638322026,8,0,2,0,0
2023-02-20 09:00:00,179.75522689958277,52607.75979962928,12888.094019512433,21901.857573668112,86.39819233422901,9,0,2,0,0
2023-02-20 10:00:00,220.9911834775847,52595.83269939029,10283.564634399181,21892.570915606826,86.79005800917687,10,0,2,0,0
2023-02-20 11:00:00,198.84984377628285,51802.114314776765,8144.0181170737615,21951.492461924394,89.1919371939567,11,0,2,0,0
2023-02-20 12:00:00,195.81285636255245,51961.411603445886,17971.23044891012,21886.920049876237,82.75619351860685,12,0,2,0,0
2023-02-20 13:00:00,207.70023124358895,47651.59547140052,16370.187772316798,21767.11685950646,89.78841182118838,13,0,2,0,0
2023-02-20 14:00:00,185.27105665200986,46987.89109462475,12446.785262217029,21743.021989242607,88.4445721924259,14,0,2,0,0
2023-02-20 15:00:00,181.07308087710686,48371.267679370176,8737.898657099082,21508.88808863088,91.62051017003526,15,0,2,0,0
2023-02-20 16:00:00,186.01186950935622,47391.382483866655,8550.948251920992,21350.562865704265,88.41517711341841,16,0,2,0,0
2023-02-20 17:00:00,146.45943922487598,48477.09867891987,3927.872047841812,21173.041680909024,86.83080733846833,17,0,2,0,0
2023-02-20 18:00:00,191.48925317682097,48996.6420407843,1.3257747402185933e-12,21200.62589980885,94.3539838046521,18,0,2,0,0
2023-02-20 19:00:00,170.79585072038452,44922.56713783848,0.0,21083.027551842868,91.90697114928895,19,0,2,0,0
2023-02-20 20:00:00,154.9410355215381,44996.38606257591,0.0,20952.359696294185,84.89079869869444,20,0,2,0,0
2023-02-20 21:00:00,159.11562911454496,46328.227228485885,0.0,20847.947261191464,87.00860480634718,21,0,2,0,0
2023-02-20 22:00:00,183.71229702572975,52273.74783570944,0.0,20822.433028557098,87.48520694505048,22,0,2,0,0
2023-02-20 23:00:00,178.37500242324998,48993.367287324836,0.0,20666.254705236217,91.55556187056467,23,0,2,0,0
2023-02-21 00:00:00,185.79059869965593,53063.83819928173,0.0,20877.583534352947,90.22772033302587,0,1,2,0,0
2023-02-21 01:00:00,157.9856429933275,54377.89275606582,0.0,20800.080146447726,89.6389279050028,1,1,2,0,0
2023-02-21 02:00:00,166.7436723389459,50739.58552758146,0.0,20891.055852813945,93.14440837092495,2,1,2,0,0
2023-02-21 03:00:00,166.4899582218253,55141.3280291121,0.0,20874.43233904419,88.90094633005153,3,1,2,0,0
2023-02-21 04:00:00,170.20434322148677,55729.45580491751,0.0,20987.259934279264,91.17422613729042,4,1,2,0,0
2023-02-21 05:00:00,178.88049199797564,57445.95743217562,0.0,20562.973728580477,89.7951364154225,5,1,2,0,0
2023-02-21 06:00:00,163.2701944773422,58164.59535922921,0.0,20393.9088049759,83.3777835834763,6,1,2,0,0
2023-02-21 07:00:00,179.35207283821381,57423.008184628736,4106.482325944611,20329.186718174748,85.90390838068335,7,1,2,0,0
2023-02-21 08:00:00,183.23206175733907,55864.39222243614,9012.000626041357,20516.79395622462,89.67396272260815,8,1,2,0,0
2023-02-21 09:00:00,199.07277918735306,55819.07405064952,12946.561005174042,20538.134506108152,86.66017830084208,9,1,2,0,0
2023-02-21 10:00:00,214.93207265991242,49947.193512794554,9433.05433338368,20327.554258258115,88.07592996850957,10,1,2,0,0
2023-02-21 11:00:00,190.048342573666,50435.068037220975,14530.859366740018,20117.866279323687,86.37459633283899,11,1,2,0,0
2023-02-21 12:00:00,222.55910357695646,50200.69286441386,19322.140257798274,20228.530920163143,87.59706000036127,12,1,2,0,0
2023-02-21 13:00:00,191.24286415353285,50331.93873337432,17622.379356174457,20306.82457457333,89.73936427984732,13,1,2,0,0
2023-02-21 14:00:00,194.23474352380876,46800.36926873849,8562.899435668218,20252.07175437907,92.80354068712555,14,1,2,0,0
2023-02-21 15:00:00,204.68026791915852,48213.705243110875,8984.610961933995,19951.821264584167,92.62634678366162,15,1,2,0,0
2023-02-21 16:00:00,185.89484542443384,48516.529383688896,4587.793550086778,20065.660150200518,86.32246112411198,16,1,2,0,0
2023-02-21 17:00:00,179.87788051114612,43246.60493964899,4658.07928777082,20145.01420104185,93.98680929439203,17,1,2,0,0
2023-02-21 18:00:00,157.80753475832327,49272.945530179444,1.8714255256131138e-12,20210.01821780622,84.87954437655486,18,1,2,0,0
2023-02-21 19:00:00,157.93805403738023,44869.608396238466,0.0,19962.42677713527,89.74662076312534,19,1,2,0,0
2023-02-21 20:00:00,181.9467114722864,47861.48972652949,0.0,20110.6438797388,89.58427230871276,20,1,2,0,0
2023-02-21 21:00:00,164.44794879249372,46268.19526135189,0.0,20123.52847576118,83.89012188752825,21,1,2,0,0
2023-02-21 22:00:00,166.06878639470503,48984.29040699514,0.0,20151.072186325844,93.59712496653344,22,1,2,0,0
2023-02-21 23:00:00,182.92506104295845,47009.19863320076,0.0,20059.72828737859,90.55767563660802,23,1,2,0,0
2023-02-22 00:00:00,156.74563738074406,52923.719637360264,0.0,20221.433715455212,91.03427473661394,0,2,2,0,0
2023-02-22 01:00:00,169.60483796823934,50483.91754522057,0.0,20113.867446896442,89.18994587104041,1,2,2,0,0
2023-02-22 02:00:00,163.89510342404398,54342.89741670169,0.0,20179.983284563972,86.35713714877217,2,2,2,0,0
2023-02-22 03:00:00,161.5345536057273,56262.34914267558,0.0,20058.620652267207,90.31746597558461,3,2,2,0,0
2023-02-22 04:00:00,155.83563433477613,54754.85005459445,0.0,19967.662645786528,85.71892069148622,4,2,2,0,0
2023-02-22 05:00:00,158.59067454558178,55020.40607383773,0.0,19995.13426134949,87.67398370279038,5,2,2,0,0
2023-02-22 06:00:00,159.13289894002676,53631.94012614388,0.0,19662.33747850664,92.5363831362537,6,2,2,0,0
2023-02-22 07:00:00,186.710093117813,56358.75420656577,2214.3357768594615,19968.32338863338,85.76982428541069,7,2,2,0,0
2023-02-22 08:00:00,182.73215420002376,55828.666977771114,6211.41155569666,20002.728467180015,88.66957352065332,8,2,2,0,0
2023-02-22 09:00:00,211.5252317994774,53420.314716110064,10775.912820168507,20140.775719305024,85.29093896943321,9,2,2,0,0
2023-02-22 10:00:00,204.05248218171002,53767.13781507007,15945.09528550013,19788.961586432317,88.28349210463112,10,2,2,0,0
2023-02-22 11:00:00,197.39171468097877,50469.22298363736,10172.867728343017,19624.91154259665,88.45774721257871,11,2,2,0,0
2023-02-22 12:00:00,206.58931855020435,49343.31111198538,18539.87352935227,19421.921051335932,82.47210355798586,12,2,2,0,0
2023-02-22 13:00:00,200.1792919065241,51097.05417827837,17036.795480911605,19591.2844658775,95.65272462562541,13,2,2,0,0
2023-02-22 14:00:00,210.22904505483234,48557.00982413742,13662.91168407065,19469.900698682675,87.7139170242688,14,2,2,0,0
2023-02-22 15:00:00,185.52166724836815,45916.74915333602,12962.400600219053,19558.634437292563,85.33831228315108,15,2,2,0,0
2023-02-22 16:00:00,178.84099672330981,48645.13902985923,5956.112027182779,19577.270154229653,87.7400807589204,16,2,2,0,0
2023-02-22 17:00:00,192.93896171950198,46202.78675337333,4995.578300134662,19564.0441366169,84.71795908485902,17,2,2,0,0
2023-02-22 18:00:00,178.27122275674833,46801.433191196345,1.2431861191688382e-12,19739.526880956724,91.63775313213208,18,2,2,0,0
2023-02-22 19:00:00,190.61661237544132,47205.53528315315,0.0,19641.751374061885,88.54794602297542,19,2,2,0,0
2023-02-22 20:00:00,185.95731683897793,46996.66232506202,0.0,19640.987154415285,91.27611777912628,20,2,2,0,0
2023-02-22 21:00:00,161.06894936064487,47545.07412106467,0.0,19553.788519812108,90.98304032424315,21,2,2,0,0
2023-02-22 22:00:00,184.08445505737365,50523.54204107217,0.0,19443.0200183215,91.7126245336315,22,2,2,0,0
2023-02-22 23:00:00,189.85868815579144,47950.013923953644,0.0,19429.525577180593,91.70764507764879,23,2,2,0,0
2023-02-23 00:00:00,187.9358466666412,48254.41595770943,0.0,19287.21853962558,85.12607407183002,0,3,2,0,0
2023-02-23 01:00:00,178.42874370566915,51551.1523057376,0.0,19462.910504869487,88.6050651967949,1,3,2,0,0
2023-02-23 02:00:00,175.18815319613836,52973.92645036035,0.0,19362.65926856793,83.838712987377,2,3,2,0,0
2023-02-23 03:00:00,158.1325975996306,52334.45731124706,0.0,19478.082435673045,92.40389707003226,3,3,2,0,0
2023-02-23 04:00:00,152.20611061553302,56323.086438847575,0.0,19378.275775268725,91.45125142371008,4,3,2,0,0
2023-02-23 05:00:00,161.52024835179483,55864.373156854075,0.0,19328.864256869238,89.83613390566885,5,3,2,0,0
2023-02-23 06:00:00,152.2938059309394,57322.131701831066,0.0,19498.57174976348,94.22585018413012,6,3,2,0,0
2023-02-23 07:00:00,197.22974706214777,56043.83343238591,5101.8720274212355,19568.224080377553,86.34486968882442,7,3,2,0,0
2023-02-23 08:00:00,187.54860472815645,53623.88054937938,9603.368393522158,19559.893730306816,84.99391848440588,8,3,2,0,0
2023-02-23 09:00:00,215.59452595025473,53790.81830682094,13050.080504811236,19423.60703741645,87.65187565137414,9,3,2,0,0
2023-02-23 10:00:00,192.16749356500415,53999.75531750209,13614.204558352696,19494.124199283317,86.69239922575723,10,3,2,0,0
2023-02-23 11:00:00,223.28305021349837,54730.96106937552,13772.844593155176,19351.893699221568,85.74289908645683,11,3,2,0,0
2023-02-23 12:00:00,203.70303248347815,51421.15899890902,10428.32905216526,19528.472276166915,93.89653280738708,12,3,2,0,0
2023-02-23 13:00:00,189.89574512184356,50205.765422038035,15072.528843050975,19542.911435374477,84.8020167523834,13,3,2,0,0
2023-02-23 14:00:00,217.84390478660978,50562.80282364307,14375.397698458313,19863.410674476938,91.92769401003802,14,3,2,0,0
2023-02-23 15:00:00,203.43617776065045,48481.84137783322,13660.06336967902,19704.38545506905,90.31869520391363,15,3,2,0,0
2023-02-23 16:00:00,184.8958825529825,46907.85416599906,5693.482027198007,19609.115574918407,93.42076563360523,16,3,2,0,0
2023-02-23 17:00:00,176.6065919333185,45456.884237985585,3182.6743449162022,19637.801004848836,88.40988265943523,17,3,2,0,0
2023-02-23 18:00:00,177.64515486930753,49328.48174019468,1.6398546836283733e-12,19630.225091518783,88.76931996721616,18,3,2,0,0
2023-02-23 19:00:00,173.19878638991386,44872.47770460782,0.0,19789.866620815177,88.918917527924,19,3,2,0,0
2023-02-23 20:00:00,161.54065197982158,46133.954752912716,0.0,19710.18589636268,86.37045221212509,20,3,2,0,0
2023-02-23 21:00:00,166.96954303227284,44799.32595720558,0.0,19979.2136333191,84.40904706324989,21,3,2,0,0
2023-02-23 22:00:00,195.93301168753166,51721.93376254517,0.0,19821.11706873118,85.70861907606505,22,3,2,0,0
2023-02-23 23:00:00,203.82036535142205,49895.33744505496,0.0,20199.118962781908,90.77836926220277,23,3,2,0,0
2023-02-24 00:00:00,188.49362966162073,53039.00127043022,0.0,20087.020572472906,87.18943413907056,0,4,2,0,0
2023-02-24 01:00:00,172.50988027641915,52917.929322851895,0.0,20133.287533847768,89.39444771339694,1,4,2,0,0
2023-02-24 02:00:00,159.7245723685894,54857.23451036831,0.0,20310.852797251395,83.18069759567965,2,4,2,0,0
2023-02-24 03:00:00,152.3860651531785,54340.834964852926,0.0,20401.05530749781,87.27097312814365,3,4,2,0,0
2023-02-24 04:00:00,153.6671545514616,51380.28806216428,0.0,20418.759004672385,86.10361971584874,4,4,2,0,0
2023-02-24 05:00:00,159.3075740560969,57762.65596576924,0.0,20316.270698796245,89.9914083957407,5,4,2,0,0
2023-02-24 06:00:00,198.28525399999555,56282.91108770362,0.0,20291.75320343064,90.51304657216019,6,4,2,0,0
2023-02-24 07:00:00,202.99168400143074,56608.84313411017,2433.8515798777476,20247.74129140974,87.48226553453696,7,4,2,0,0
2023-02-24 08:00:00,200.10363554107917,56132.8320947463,5360.230763473723,20299.74322197976,84.57607277939877,8,4,2,0,0
2023-02-24 09:00:00,188.77145499799076,54091.80966281738,6677.179928072534,20266.931828926696,85.06552666713675,9,4,2,0,0
2023-02-24 10:00:00,217.86249665821617,55131.753629034734,7121.766767771181,20162.96086689598,91.44069703966716,10,4,2,0,0
2023-02-24 11:00:00,207.62856483759944,50759.18456932674,16814.1159910549,20044.61422522285,85.92378879732829,11,4,2,0,0
2023-02-24 12:00:00,184.00598594798979,51589.46335547988,12498.059207704366,19925.00739720813,88.44064423588247,12,4,2,0,0
2023-02-24 13:00:00,208.953965151809,49180.21125006871,16585.659138868858,19905.596250457736,87.18477965306147,13,4,2,0,0
2023-02-24 14:00:00,188.41619164290822,48877.12591768861,12085.768608916736,20099.69855141773,86.8418229653504,14,4,2,0,0
2023-02-24 15:00:00,180.65253688183884,47876.03363710013,11474.14690083174,19844.518821315683,79.34282305068875,15,4,2,0,0
2023-02-24 16:00:00,179.5502980596957,47961.42367469386,6987.542466876413,19676.466483471733,92.37297316172864,16,4,2,0,0
2023-02-24 17:00:00,170.42036211673292,44270.26658848891,3583.325657634554,19496.907734667817,90.46967121258686,17,4,2,0,0
2023-02-24 18:00:00,172.16093314225776,43089.198479706065,2.2826542832968883e-12,19252.9143757949,88.25304838534686,18,4,2,0,0
2023-02-24 19:00:00,170.07633686942862,46265.86499051487,0.0,19193.07318826226,85.13379636478554,19,4,2,0,0
2023-02-24 20:00:00,148.7393938560751,50532.21910230632,0.0,19042.591280058747,86.64740665964145,20,4,2,0,0
2023-02-24 21:00:00,190.3587250411428,50361.2911156057,0.0,19255.583272092026,86.08406368485925,21,4,2,0,0
2023-02-24 22:00:00,160.8051751357989,48426.606792031,0.0,19183.379650477655,85.2920210193431,22,4,2,0,0
2023-02-24 23:00:00,160.52708096838185,51852.17445396915,0.0,19145.266365053267,84.79968133990461,23,4,2,0,0
2023-02-25 00:00:00,151.0004246079808,53524.518265631115,0.0,19197.029545412235,90.59499435810675,0,5,2,1,0
2023-02-25 01:00:00,150.6727095757202,51120.95308138365,0.0,19462.94047406926,79.97591509166826,1,5,2,1,0
2023-02-25 02:00:00,166.48693187019086,54298.58977562342,0.0,19529.229162477855,90.26716367184909,2,5,2,1,0
2023-02-25 03:00:00,150.39906900766658,51555.88713472596,0.0,19488.16196574776,83.21607137442292,3,5,2,1,0
2023-02-25 04:00:00,154.45389922314905,55018.931299143136,0.0,19702.90340978579,91.78127337064598,4,5,2,1,0
2023-02-25 05:00:00,154.44306822088637,55103.400366360795,0.0,19769.92208530584,86.18479080811669,5,5,2,1,0
2023-02-25 06:00:00,160.45075041287038,57219.806936871755,0.0,19690.057276520747,89.71143974658003,6,5,2,1,0
2023-02-25 07:00:00,170.2350541503619,55724.77836356112,2132.7261582000924,19881.801387203348,90.28396081406888,7,5,2,1,0
2023-02-25 08:00:00,153.15756640593258,55159.65991248693,8947.446544963335,19962.120734054144,87.86238706127355,8,5,2,1,0
2023-02-25 09:00:00,182.50194997606908,56962.62686971344,7720.879333653267,19986.81382030403,92.59399203204192,9,5,2,1,0
2023-02-25 10:00:00,206.2951948058144,50932.76256529643,8886.050536297213,19768.69529215095,86.38710122177719,10,5,2,1,0
2023-02-25 11:00:00,243.00225435046477,50756.961116330654,15039.434718812914,19672.71927476514,88.45994853244588,11,5,2,1,0
2023-02-25 12:00:00,180.59278199970564,52393.537828302324,18468.543807659476,19955.569257604006,85.31584011543333,12,5,2,1,0
2023-02-25 13:00:00,195.7881837802896,49307.70256089355,16031.108818958315,20101.8825059719,90.35871050676266,13,5,2,1,0
2023-02-25 14:00:00,176.86913256423043,49613.94951126482,12754.06320043337,19979.911367477882,84.39493454178886,14,5,2,1,0
2023-02-25 15:00:00,200.12362069326718,49727.692744149805,7690.309516790865,19749.507506786464,90.9806309554976,15,5,2,1,0
2023-02-25 16:00:00,151.5124969556768,48410.30663449305,6452.12304775809,19901.52365018288,90.10612507134219,16,5,2,1,0
2023-02-25 17:00:00,169.10228390278814,48614.4095112019,4734.349785432727,19920.778344467457,88.3658025205075,17,5,2,1,0
2023-02-25 18:00:00,140.88832996583935,46732.05434183457,2.152796653503127e-12,19966.141417968025,89.05904836227405,18,5,2,1,0
2023-02-25 19:00:00,152.4444274397713,45325.587354335854,0.0,20084.967146568048,90.11534738397636,19,5,2,1,0
2023-02-25 20:00:00,156.04034262357115,45463.6877480433,0.0,20338.838931305432,86.03986035769279,20,5,2,1,0
2023-02-25 21:00:00,170.15476445009523,47061.07898903883,0.0,20635.451226139267,89.29898877886558,21,5,2,1,0
2023-02-25 22:00:00,144.88284430111327,50200.19802071057,0.0,20523.29479356387,89.31909838607055,22,5,2,1,0
2023-02-25 23:00:00,165.11968372584218,50755.67314945198,0.0,20382.355230906778,91.8368110585918,23,5,2,1,0
2023-02-26 00:00:00,155.37169684239097,53319.19907733245,0.0,20383.004106611657,88.82282785674391,0,6,2,1,0
2023-02-26 01:00:00,155.44962373097147,54858.289954579275,0.0,20499.280882839772,89.22153310895729,1,6,2,1,0
2023-02-26 02:00:00,160.68261665142637,52489.60447767317,0.0,20423.27993919465,91.91875167144356,2,6,2,1,0
2023-02-26 03:00:00,131.97883176595943,56338.215421810135,0.0,20295.14510942376,85.83237361850664,3,6,2,1,1
2023-02-26 04:00:00,157.58705191898335,55450.63866347496,0.0,20205.551162417363,83.65292080092175,4,6,2,1,0
2023-02-26 05:00:00,144.52544872478143,54709.26865867207,0.0,19882.800619061905,91.04367004000459,5,6,2,1,0
2023-02-26 06:00:00,171.02743987534797,58958.41332794527,0.0,20084.46112559327,83.70791404718693,6,6,2,1,0
2023-02-26 07:00:00,170.73681255737856,56117.64631955109,3296.5585889070335,20140.80190605937,83.72361826379175,7,6,2,1,0
2023-02-26 08:00:00,174.03993004103899,57279.3869990956,9489.360341749503,20015.219659673658,85.85992369001698,8,6,2,1,0
2023-02-26 09:00:00,178.62462817634764,58309.264903717776,8242.322567571064,19836.501884358193,90.86685456466252,9,6,2,1,0
2023-02-26 10:00:00,202.43164276718207,51798.44883227298,11415.2366761616,19893.495367312928,87.47488988521494,10,6,2,1,0
2023-02-26 11:00:00,211.02981698295073,52889.10602050694,12606.233161287159,20108.81493895807,89.01718854347288,11,6,2,1,0
2023-02-26 12:00:00,188.85445825238477,50346.39791815281,14847.39485013185,20244.49548952733,84.8824585167443,12,6,2,1,0
2023-02-26 13:00:00,177.31940587129543,49908.20641592037,17396.128207250502,20422.07660376316,89.37871936244557,13,6,2,1,0
2023-02-26 14:00:00,192.25655710562415,49392.20926325974,12613.628268046197,20471.01209443795,86.58044040801127,14,6,2,1,0
2023-02-26 15:00:00,158.37383215640108,46890.5815570686,13626.881920103242,20288.49459701989,90.74899918465135,15,6,2,1,0
2023-02-26 16:00:00,152.29621880659937,48275.82619594482,9248.396899564277,20257.60755365585,87.76577228983629,16,6,2,1,0
2023-02-26 17:00:00,149.05515687850297,48480.10143796793,3975.808159677004,20196.211321282604,90.66778325914669,17,6,2,1,0
2023-02-26 18:00:00,152.99407955790562,47420.74974064229,1.6145089502057848e-12,20112.04827466365,91.75309992153288,18,6,2,1,0
2023-02-26 19:00:00,140.43593884418,47634.74236252051,0.0,20399.131383714295,87.27733633920671,19,6,2,1,0
2023-02-26 20:00:00,133.3912694371009,46951.54670914551,0.0,20282.03116791537,86.89843404238711,20,6,2,1,1
2023-02-26 21:00:00,143.8979712281178,47063.35831247548,0.0,20299.6763383738,92.89192358951303,21,6,2,1,0
2023-02-26 22:00:00,165.72344823356977,48909.27739586482,0.0,20106.288305877082,89.12076011707103,22,6,2,1,0
2023-02-26 23:00:00,142.10553813740333,50408.476152111456,0.0,20060.14923736203,87.73752214808441,23,6,2,1,0
2023-02-27 00:00:00,166.26817892785527,51277.30989241906,0.0,19952.910685129704,80.52070606062766,0,0,2,0,0
2023-02-27 01:00:00,190.74160641848744,52927.43226424111,0.0,20206.225013531803,87.76693981993665,1,0,2,0,0
2023-02-27 02:00:00,163.79772699702636,52841.77915533113,0.0,20087.110360188934,90.37017122255924,2,0,2,0,0
2023-02-27 03:00:00,166.68514698302718,56549.29663234047,0.0,20137.451716550473,92.45703342170444,3,0,2,0,0
2023-02-27 04:00:00,151.712765422972,55800.7277859916,0.0,20168.308872618636,85.08707713279588,4,0,2,0,0
2023-02-27 05:00:00,192.5194088179489,58943.9161193453,0.0,20030.25777365302,88.64692569178082,5,0,2,0,0
2023-02-27 06:00:00,166.58689820284332,58280.32594729965,0.0,20073.56018516004,88.12195151196393,6,0,2,0,0
2023-02-27 07:00:00,179.1904082657759,57923.25808057274,4456.967851127762,20142.61054180668,90.34430625761121,7,0,2,0,0
2023-02-27 08:00:00,207.56458800464222,55311.73798405058,7658.271890323512,20061.961720962372,91.46349822971565,8,0,2,0,0
2023-02-27 09:00:00,198.72981166455546,54715.203896716615,13897.71454505035,20143.729488952325,92.31690115922137,9,0,2,0,0
2023-02-27 10:00:00,208.33252040592708,53985.76351002257,16508.781032890955,20292.87901087196,85.45514457110687,10,0,2,0,0
2023-02-27 11:00:00,207.72395830205815,53555.91071325388,18352.412353964708,20296.332306282,86.09832411978462,11,0,2,0,0
2023-02-27 12:00:00,207.15657864962967,52375.013964060076,11646.127892788014,20249.94043398189,86.38267419852248,12,0,2,0,0
2023-02-27 13:00:00,210.56746811722257,49913.92137916204,10355.70179707858,20205.18915672593,83.98692100483478,13,0,2,0,0
2023-02-27 14:00:00,205.7673709039415,52322.390013051416,14656.826934345445,19904.052858170646,88.00622010328094,14,0,2,0,0
2023-02-27 15:00:00,183.24331887979585,47417.270382486866,8427.366533808818,19857.75967925693,90.54771247188529,15,0,2,0,0
2023-02-27 16:00:00,173.9755675611436,43528.626517494806,5631.967790118224,19823.101466654593,87.67248129348623,16,0,2,0,0
2023-02-27 17:00:00,169.70416031306485,45554.3151180652,2854.868784691291,19741.20076413981,83.65513579696398,17,0,2,0,0
2023-02-27 18:00:00,196.02581812195493,46950.288486059144,1.0814154200556297e-12,19728.58904973031,85.30202834685173,18,0,2,0,0
2023-02-27 19:00:00,152.59312754146427,46368.9654707924,0.0,19863.708142095857,84.9609052558652,19,0,2,0,0
2023-02-27 20:00:00,175.42931096236302,48150.637516244744,0.0,19735.04689350699,86.03720759935477,20,0,2,0,0
2023-02-27 21:00:00,183.99295559443266,48247.67890753002,0.0,19851.555277601852,88.1033724609849,21,0,2,0,0
2023-02-27 22:00:00,183.67287017184645,48794.440690927084,0.0,19999.790403092604,88.77977922647956,22,0,2,0,0
2023-02-27 23:00:00,143.98681072090517,48977.63199492896,0.0,19986.60847339114,91.76603291302098,23,0,2,0,0
2023-02-28 00:00:00,167.61734006352359,52941.75411777698,0.0,19807.142162763663,88.19972943551734,0,1,2,0,0
2023-02-28 01:00:00,154.36289432966996,51236.78285604402,0.0,19622.637608301473,86.35427472105982,1,1,2,0,0
2023-02-28 02:00:00,166.3195054525743,53003.178224283845,0.0,19523.78404184452,94.14040444201694,2,1,2,0,0
2023-02-28 03:00:00,157.76779906929892,57486.14364699611,0.0,19283.486830211168,88.88922155751368,3,1,2,0,0
2023-02-28 04:00:00,170.37516108563062,55561.83178004308,0.0,19578.626324954526,89.25739050171146,4,1,2,0,0
2023-02-28 05:00:00,166.5349122699246,53156.08961888354,0.0,19235.081405805075,84.23109371129526,5,1,2,0,0
2023-02-28 06:00:00,150.5375141596196,57890.61911911826,0.0,19432.69928578452,80.96843685387411,6,1,2,0,0
2023-02-28 07:00:00,170.52980470903807,59057.27804007402,5105.145485516733,19608.160710548153,82.31467837038693,7,1,2,0,0
2023-02-28 08:00:00,192.03654165999788,53973.61003096645,9564.374323678681,19421.121601445517,87.02981315363043,8,1,2,0,0
2023-02-28 09:00:00,202.19924970844377,55177.828624965645,9904.962165281951,19489.45643851766,83.1017025596745,9,1,2,0,0
2023-02-28 10:00:00,191.09710065022284,57501.265321772495,11830.084982144446,19601.776829547725,88.39006426824834,10,1,2,0,0
2023-02-28 11:00:00,192.874134243867,55150.68895773113,10877.752710930854,19232.328348182316,90.20754384752085,11,1,2,0,0
2023-02-28 12:00:00,211.33700881013058,54358.07615540756,12561.028263488977,19126.265054291405,89.13279977267352,12,1,2,0,0
2023-02-28 13:00:00,189.4849987575808,49632.85223847318,18360.61907204576,19136.937544408203,90.0518384693343,13,1,2,0,0
2023-02-28 14:00:00,179.3161266602695,48691.165105905115,15881.729517308038,19038.077328847277,88.17803981175598,14,1,2,0,0
2023-02-28 15:00:00,185.82830558107125,50196.03057711128,6904.590079279338,19048.730938154466,83.9110716787118,15,1,2,0,0
2023-02-28 16:00:00,177.51493598242797,47803.53080375095,6127.924541102815,19059.508352057306,85.45777173203206,16,1,2,0,0
